SEF_DCM_Name|SEF_DCM_LEI|Trade_Date|Effective_Date|Internal_Prod_ID|Internal_Prod_Des|Asset_Class|Base_Prod|Sub_Prod|Tran_Type|Contract_Type|Curr_Code|Setl_Method|UPI|Block_Flag|Option_Flag|DCO_Name|DCO_LEI|Premium_Volatility_Other_Flag|First_Price|High_Price|Low_Price|Last_Price|Traded_Currency|Notional_Traded_Currency_DA|Notional_Traded_Currency_NDA|Total_Notional_USD_DA|Cleared_Notional_USD_DA|Un_Cleared_Notional_USD_DA|Total_Notional_USD_NDA|Cleared_Notional_USD_NDA|Un_Cleared_Notional_USD_NDA|Total_Trade_Count|Cleared_Trade_Count|Un_Cleared_Trade_Count
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718819|"OD USD vs. CAD Put at a strike of 1.385"|FX|O||USDCAD||USD|CASH||N|N|||P|15000|15000|15000|15000|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718821|"ON USD vs. CAD Put at a strike of 1.39"|FX|O||USDCAD||USD|CASH||N|N|||P|5000|5000|5000|5000|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718822|"3M USD vs. MXN Put at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|116625|116625|116625|116625|USD|250000000|5000000|250000000|0|250000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718823|"3M USD vs. MXN Call at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|116625|116625|116625|116625|USD|250000000|5000000|250000000|0|250000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718825|"2M AUD vs. USD Put at a strike of 0.64"|FX|O||AUDUSD||AUD|CASH||N|N|||P|180750|180750|180750|180750|AUD|30000000.0|30000000|19776000|0|19776000|19776000|0|19776000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718827|"ON EUR vs. USD Put at a strike of 1.0505"|FX|O||EURUSD||EUR|CASH||N|N|||P|31500|31500|31500|31500|EUR|60000000.0|60000000|63282000|0|63282000|63282000|0|63282000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718830|"3W EUR vs. USD Put at a strike of 1.05"|FX|O||EURUSD||EUR|CASH||N|N|||P|128000|480000|128000|480000|EUR|95000000.0|95000000|100196504|0|100196504|100196504|0|100196504|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718832|"1W EUR vs. USD Put at a delta of 10"|FX|O||EURUSD||EUR|CASH||N|N|||P|118825|118825|118825|118825|EUR|1697500000|169750000|1790353280|0|1790353280|179035328|0|179035328|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718833|"1W EUR vs. USD Call at a delta of 10"|FX|O||EURUSD||EUR|CASH||N|N|||P|123068.75|123068.75|123068.75|123068.75|EUR|1697500000|169750000|1790353280|0|1790353280|179035328|0|179035328|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|TN_USDCLP_NDF|"Tomorrow Next Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|793|793.5|793|793.5|USD|5000000.0|5000000|5000000|0|5000000|5000000|0|5000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|SN_USDCLP_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|794.75|796.5|794.75|796.5|USD|13700000.0|13700000|13700000|0|13700000|13700000|0|13700000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|5D_USDCLP_NDF|"5 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|794.75|794.85|794.75|794.85|USD|2700000.0|2700000|2700000|0|2700000|2700000|0|2700000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|6D_USDCLP_NDF|"6 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|794.5|801.5|794.5|801.5|USD|35000000.0|35000000|35000000|0|35000000|35000000|0|35000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1W_USDCLP_NDF|"1 Week Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|796|796.55|794.1|794.5|USD|586000000.0|586000000|586000000|0|586000000|586000000|0|586000000|14|0|14
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|7D_USDCLP_NDF|"7 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|794|794|794|794|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|27D_USDCLP_NDF|"27 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|796.65|796.65|796.65|796.65|USD|10000000.0|10000000|10000000|0|10000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|4W_USDCLP_NDF|"4 Week Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|799.2|799.2|799.2|799.2|USD|12000000.0|12000000|12000000|0|12000000|12000000|0|12000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1M_USDCLP_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|795.9|804.1|795.9|804.1|USD|707000000.0|707000000|707000000|0|707000000|707000000|0|707000000|20|0|20
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|3M_USDCLP_NDF|"3 Month Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|810.95|810.95|810.95|810.95|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|12M_USDCLP_NDF|"12 Month Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|828.25|828.25|828.25|828.25|USD|10000000.0|10000000|10000000|0|10000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|SN_USDCOP_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4752|4776|4752|4776|USD|29500000.0|29500000|29500000|0|29500000|29500000|0|29500000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1W_USDCOP_NDF|"1 Week Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4771|4771|4771|4771|USD|1000000.0|1000000|1000000|0|1000000|1000000|0|1000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|14D_USDCOP_NDF|"14 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4784.85|4784.85|4784.85|4784.85|USD|29000000.0|29000000|29000000|0|29000000|29000000|0|29000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|19D_USDCOP_NDF|"19 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4775.71|4775.71|4775.71|4775.71|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|21D_USDCOP_NDF|"21 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4784|4784|4784|4784|USD|1000000.0|1000000|1000000|0|1000000|1000000|0|1000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|26D_USDCOP_NDF|"26 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4785.59|4785.59|4785.59|4785.59|USD|20000000.0|20000000|20000000|0|20000000|20000000|0|20000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|4W_USDCOP_NDF|"4 Week Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4779.15|4792|4779.15|4792|USD|33750000.0|33750000|33750000|0|33750000|33750000|0|33750000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|551D_USDCOP_NDF|"551 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|5292.88|5292.88|5292.88|5292.88|USD|3000000.0|3000000|3000000|0|3000000|3000000|0|3000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|SN_USDINR_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|81.92|81.92|81.75|81.75|USD|114000000.0|114000000|114000000|0|114000000|114000000|0|114000000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|6D_USDINR_NDF|"6 Day Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|81.9375|81.9375|81.9375|81.9375|USD|78000000.0|78000000|78000000|0|78000000|78000000|0|78000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|7D_USDINR_NDF|"7 Day Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|81.82|82|81.7665|82|USD|587000000.0|587000000|587000000|0|587000000|587000000|0|587000000|12|0|12
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|26D_USDINR_NDF|"26 Day Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|82.255|82.255|82.255|82.255|USD|35000000.0|35000000|35000000|0|35000000|35000000|0|35000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|28D_USDINR_NDF|"28 Day Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|82.265|82.265|82.265|82.265|USD|35000000.0|35000000|35000000|0|35000000|35000000|0|35000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1M_USDINR_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|81.99|82.29|81.99|82.29|USD|265000000.0|265000000|265000000|0|265000000|265000000|0|265000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|105D_USDINR_NDF|"105 Day Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|82.4|82.5788|82.3988|82.5788|USD|321000000.0|321000000|321000000|0|321000000|321000000|0|321000000|7|0|7
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|SN_USDKRW_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and South Korean Won"|FX|NDF||USDKRW||USD|CASH||N|N|||O|1303.95|1305.28|1303.75|1305.18|USD|75000000.0|75000000|75000000|0|75000000|75000000|0|75000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|7D_USDKRW_NDF|"7 Day Non-Deliverable Forward - United States Dollar and South Korean Won"|FX|NDF||USDKRW||USD|CASH||N|N|||O|1303.75|1303.75|1303.55|1303.55|USD|20000000.0|20000000|20000000|0|20000000|20000000|0|20000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1M_USDKRW_NDF|"1 Month Non-Deliverable Forward - United States Dollar and South Korean Won"|FX|NDF||USDKRW||USD|CASH||N|N|||O|1303.5|1303.5|1303.4|1303.4|USD|55000000.0|55000000|55000000|0|55000000|55000000|0|55000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|SN_USDMYR_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Malaysian Ringgit"|FX|NDF||USDMYR||USD|CASH||N|N|||O|4.4945|4.4945|4.4945|4.4945|USD|5000000.0|5000000|5000000|0|5000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1M_USDMYR_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Malaysian Ringgit"|FX|NDF||USDMYR||USD|CASH||N|N|||O|4.4925|4.4925|4.4925|4.4925|USD|5000000.0|5000000|5000000|0|5000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|TN_USDPEN_NDF|"Tomorrow Next Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.786|3.786|3.786|3.786|USD|15000000.0|15000000|15000000|0|15000000|15000000|0|15000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|SN_USDPEN_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.786|3.7891|3.786|3.7891|USD|19000000.0|19000000|19000000|0|19000000|19000000|0|19000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|5D_USDPEN_NDF|"5 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7863|3.7863|3.7863|3.7863|USD|5000000.0|5000000|5000000|0|5000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1W_USDPEN_NDF|"1 Week Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7925|3.7988|3.7925|3.7988|USD|80000000.0|80000000|80000000|0|80000000|80000000|0|80000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|7D_USDPEN_NDF|"7 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7985|3.7985|3.7985|3.7985|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|13D_USDPEN_NDF|"13 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.795|3.795|3.795|3.795|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|4W_USDPEN_NDF|"4 Week Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.794|3.8|3.794|3.8|USD|94000000.0|94000000|94000000|0|94000000|94000000|0|94000000|6|0|6
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|35D_USDPEN_NDF|"35 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.8016|3.8016|3.8016|3.8016|USD|35000000.0|35000000|35000000|0|35000000|35000000|0|35000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|TN_USDPHP_NDF|"Tomorrow Next Non-Deliverable Forward - United States Dollar and Philippine Peso"|FX|NDF||USDPHP||USD|CASH||N|N|||O|55.07|55.255|55.07|55.255|USD|26500000.0|26500000|26500000|0|26500000|26500000|0|26500000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|34D_USDPHP_NDF|"34 Day Non-Deliverable Forward - United States Dollar and Philippine Peso"|FX|NDF||USDPHP||USD|CASH||N|N|||O|55.12|55.31|55.12|55.31|USD|26500000.0|26500000|26500000|0|26500000|26500000|0|26500000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|SN_USDTWD_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.6|30.755|30.585|30.755|USD|55000000.0|55000000|55000000|0|55000000|55000000|0|55000000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|5D_USDTWD_NDF|"5 Day Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.603|30.603|30.603|30.603|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1W_USDTWD_NDF|"1 Week Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.625|30.625|30.605|30.605|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|7D_USDTWD_NDF|"7 Day Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.61|30.61|30.61|30.61|USD|20000000.0|20000000|20000000|0|20000000|20000000|0|20000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|1M_USDTWD_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.521|30.7|30.495|30.7|USD|516000000.0|516000000|516000000|0|516000000|516000000|0|516000000|21|0|21
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|2M_USDTWD_NDF|"2 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.4|30.525|30.4|30.515|USD|130000000.0|130000000|130000000|0|130000000|130000000|0|130000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|3M_USDTWD_NDF|"3 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.29|30.29|30.29|30.29|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|6M_USDTWD_NDF|"6 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|29.945|30.1|29.945|30.1|USD|70000000.0|70000000|70000000|0|70000000|70000000|0|70000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|12M_USDTWD_NDF|"12 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|29.445|29.445|29.445|29.445|USD|20000000.0|20000000|20000000|0|20000000|20000000|0|20000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURvESTR.L:40Y|"40Y EUR vs ESTR [LCH]"|IR||||||||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.469|2.469|2.469|2.469||50000000.00000|50000000|50000000|50000000|0|50000000|50000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USDvSOFR.L:5Y|"5Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|4.03754|4.11194|4.02875|4.100625|USD|2865000000.00000|2865000000|2864999940|2864999940|0|2864999940|2864999940|0|24|24|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USDvSOFR.L:9Y|"9Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.726875|3.736875|3.726875|3.736875|USD|384000000.00000|384000000|384000000|384000000|0|384000000|384000000|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURv6MEURIB:6Y|"6Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.35|3.35|3.35|3.35|EUR|400000000.00000|400000000|421880000|421880000|0|421880000|421880000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURv6MEB-GADGET:10Y|"GADGET 10Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.28096|3.28096|3.23251|3.23251|EUR|116500000.00000|116500000|122872552|122872552|0|122872552|122872552|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USDvSOFR.L:4Y|"4Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|4.28375|4.30125|4.278125|4.30125|USD|900000000.00000|900000000|900000000|900000000|0|900000000|900000000|0|4|4|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USDvSOFR.L:8Y|"8Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.78125|3.791875|3.78125|3.791875|USD|850000000.00000|850000000|850000000|850000000|0|850000000|850000000|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURv6MEURIB:20Y|"20Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.011|3.022|3.011|3.022|EUR|121200000.00000|121200000|127829640|127829640|0|127829640|127829640|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURv3MEURIB:7Y|"7Y EUR AB vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.2015|3.2015|3.2015|3.2015|EUR|15000000.00000|15000000|15820500|15820500|0|15820500|15820500|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURv6MEURIB:5Y|"5Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.433|3.433|3.427|3.427|EUR|330100000.00000|330100000|348156480|348156480|0|348156480|348156480|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230315|USDvSOFR.L-IMM:H23-24|"1Y USD vs SOFR IMM Q/Q [LCH]: MAR '23-'24"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.022|5.4365|5.022|5.4365|USD|17000000000.00000|17000000000|16999999500|16999999500|0|16999999500|16999999500|0|5|5|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USDvSOFR.L:10Y|"10Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.67675|3.72187|3.66625|3.69375|USD|933000000.00000|933000000|933000000|933000000|0|933000000|933000000|0|13|13|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURv3MEURIB:3Y|"3Y EUR AB vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.619|3.619|3.619|3.619|EUR|100000000.00000|100000000|105470000|105470000|0|105470000|105470000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USD.FFvSOFR.L:3M|"3M USD SOFR vs Fed Funds"|IR|S|FFL|6M_ACT/360_vs_1D_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound_vs_1D_USD-Federal Funds-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|O|0.25|0.25|0.25|0.25|USD|1500000000.00000|1500000000|1500000000|1500000000|0|1500000000|1500000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USD.FFvSOFR.L:20Y|"20Y USD SOFR vs Fed Funds"|IR|S|FFL|6M_ACT/360_vs_1D_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound_vs_1D_USD-Federal Funds-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|O|-2.125|-2.125|-2.125|-2.125|USD|50000000.00000|50000000|50000000|50000000|0|50000000|50000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|USDvSOFR.L:30Y|"30Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.226875|3.24146|3.19427|3.20034|USD|260000000.00000|260000000|260000000|260000000|0|260000000|260000000|0|9|9|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230309|EURv3MEURIB-AM:40Y|"40Y EUR AM vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.533|2.533|2.533|2.533|EUR|50000000.00000|50000000|52735000|52735000|0|52735000|52735000|0|1|1|0
